"0","yprotection_df_diff |> "
"0","  ggplot(aes(sn, ymax, fill = diff))+ "
"0","  geom_raster()+"
"0","  scale_fill_steps2(midpoint = 0,"
"0","                    low = ""#742881ff"",#""#"","
"0","                    mid = ""#f9f9f9ff"","
"0","                    high = ""#1b7939ff"",#""#27456e"","
"0","                    guide = guide_colorbar(barwidth = 10, barheight = 0.3),"
"0","                    limits = c(min(yprotection_df_diff$diff),max(yprotection_df_diff$diff)),"
"0","                    breaks = seq(-200, 350, by =50))+"
"0","  scale_y_continuous(breaks = seq(min(ymax), max(ymax), length.out = 5))+"
"0","  scale_x_continuous(breaks = seq(min(sn)*100, max(sn)*100, length.out = 5 ))+"
"0","  facet_grid(lambda~enso)+"
"0","  theme_minimal_grid(font_size = 10)+"
"0","  labs(y = ""Attainable yield (kg/ha)"","
"0","       x = ""Severity untreated (%)"","
"0","       fill =""Difference in yield protection\nfrom neutral ENSO phase (kg/ha)"" )+"
"0","  theme(panel.grid = element_blank(),"
"0","        legend.position = ""bottom"","
"0","        axis.text = element_text(size =8),"
"0","        legend.text = element_text(size =6),"
"0","        legend.title = element_text(size =6))"
