"0","data_load2 = data_load %>%"
"0","  full_join(enso_data_class) |> "
"0","  mutate(enso = factor(enso, levels = c(""Neutral"", ""Warm"", ""Cold""))) |> "
"0","  filter(!is.na(sev),"
"0","         !is.na(yld)) |> "
"0","  mutate(study = as.factor(study)) |> "
"0","  mutate(region = case_when(state %in% c(""SP"",""BA"",""MG"", ""MS"", ""MT"", ""GO"",  ""MA"", ""DF"", ""TO"")~""North"","
"0","                             state %in% c(""RS"",""SC"",""PR"") ~""South""),"
"0","         region =factor(region, levels = c(""South"",""North""))) |> "
"0","  group_by(study) |> "
"0","  mutate(difer = max(sev) - min(sev)) |> "
"0","  filter(difer>5)"
"2","[38;5;231mJoining with `by = join_by(year)`[39m
"
"0","data_load2 |> "
"0","  filter(active_ingred == ""CHECK"") |> "
"0","  ggplot(aes(sev, difer))+"
"0","  geom_point(color = ""black"", size =2, shape =1)+"
"0","  geom_hline(yintercept = 5, linetype = ""dashed"", color = ""gray"", size = 1.2)+"
"0","  geom_abline(slope = 1, intercept = 0, color = ""darkred"", size = 1.4)+"
"0","  annotate(""text"",x = 100, y = 5, label = ""Minimum difference = 5 p.p"", vjust = -1, hjust = 1)+"
"0","  coord_cartesian(xlim = c(0,100),"
"0","                  ylim = c(0,100))"
"2","Warning :[38;5;231mUsing `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
[36mâ„¹[38;5;231m Please use `linewidth` instead.
[90mThis warning is displayed once every 8 hours.[38;5;231m
[90mCall `lifecycle::last_lifecycle_]8;;ide:run:warnings()warnings()]8;;` to see where this warning was generated.[38;5;231m[39m
"
