"0","cld(emmeans(model_check_yld, ~enso))"
"2","G3;Cannot use mode = ""kenward-roger"" because *pbkrtest* package is not installed
g"
"1"," enso    emmean  SE   df lower.CL upper.CL .group
 Warm      1929 171 13.6     1561     2297  1    
 Neutral   2148 124 14.7     1884     2412  1    
 Cold      2330 183 17.3     1944     2716  1    

Degrees-of-freedom method: satterthwaite 
Confidence level used: 0.95 
P value adjustment: tukey method for comparing a family of 3 estimates 
significance level used: alpha = 0.05 
NOTE: If two or more means share the same grouping symbol,
      then we cannot show them to be different.
      But we also did not show them to be the same. 
"
