"","year","state","location","n"
"1",2005,"BA","LUÍS EDUARDO MAGALHÃES",60
"2",2005,"DF","BRASÍLIA",60
"3",2005,"GO","GOIÂNIA",60
"4",2005,"GO","IPAMERI",60
"5",2005,"GO","RIO VERDE",60
"6",2005,"MA","RIACHÃO",59
"7",2005,"MG","UBERABA",60
"8",2005,"MS","CHAPADÃO DO SUL",60
"9",2005,"MS","MARACAJÚ",60
"10",2005,"MT","RONDONÓPOLIS",60
"11",2005,"PR","GUARAPUAVA",60
"12",2005,"PR","LONDRINA",60
"13",2005,"PR","PATO BRANCO",60
"14",2005,"PR","TAMARANA",60
"15",2005,"SP","CANDIDO MOTA",60
"16",2005,"SP","CAPÃO BONITO",60
"17",2005,"SP","JABOTICABAL",60
"18",2005,"SP","PAULÍNIA",120
"19",2006,"BA","LUÍS EDUARDO MAGALHÃES",32
"20",2006,"GO","GOIÂNIA",64
"21",2006,"GO","IPAMERI",32
"22",2006,"GO","SENADOR CANEDO",32
"23",2006,"MG","UBERABA",32
"24",2006,"MS","CHAPADÃO DO SUL",32
"25",2006,"MS","COSTA RICA",32
"26",2006,"MS","MARACAJÚ",32
"27",2006,"MT","CAMPO VERDE",32
"28",2006,"PR","CASCAVEL",32
"29",2006,"PR","GUARAPUAVA",32
"30",2006,"PR","LONDRINA",64
"31",2006,"PR","PATO BRANCO",32
"32",2006,"RS","PASSO FUNDO",32
"33",2006,"SP","CAPÃO BONITO",32
"34",2006,"SP","PAULÍNIA",64
"35",2007,"BA","LUÍS EDUARDO MAGALHÃES",124
"36",2007,"DF","PLANALTINA",124
"37",2007,"GO","GOIÂNIA",124
"38",2007,"GO","IPAMERI",124
"39",2007,"GO","SENADOR CANEDO",124
"40",2007,"MA","RIACHÃO",124
"41",2007,"MG","UBERABA",124
"42",2007,"MS","CHAPADÃO DO SUL",300
"43",2007,"MS","DOURADOS",124
"44",2007,"MS","SÃO GABRIEL DO OESTE",124
"45",2007,"MT","CAMPO VERDE",124
"46",2007,"PR","GUARAPUAVA",124
"47",2007,"PR","LONDRINA",124
"48",2007,"PR","PATO BRANCO",124
"49",2007,"PR","TAMARANA",124
"50",2007,"SP","CAPÃO BONITO",124
"51",2007,"SP","PAULÍNIA",124
"52",2007,"TO","ALVORADA",124
"53",2008,"BA","LUÍS EDUARDO MAGALHÃES",40
"54",2008,"BA","SÃO DESIDÉRIO",40
"55",2008,"GO","GOIÂNIA",40
"56",2008,"MG","UBERABA",40
"57",2008,"MS","CHAPADÃO DO SUL",40
"58",2008,"MS","DOURADOS",40
"59",2008,"PR","LONDRINA",80
"60",2008,"PR","MARILÂNDIA DO SUL",40
"61",2008,"PR","TAMARANA",40
"62",2008,"RS","PASSO FUNDO",40
"63",2009,"BA","LUÍS EDUARDO MAGALHÃES",1
"64",2009,"DF","PLANALTINA",124
"65",2009,"GO","GOIÂNIA",124
"66",2009,"GO","JATAÍ",124
"67",2009,"GO","RIO VERDE",248
"68",2009,"MG","UBERABA",124
"69",2009,"MS","ANTONIO JOÃO",75
"70",2009,"MS","CHAPADÃO DO SUL",248
"71",2009,"MS","PONTA PORÃ",125
"72",2009,"MS","SÃO GABRIEL DO OESTE",139
"73",2009,"MT","BRASNORTE",124
"74",2009,"MT","CAMPO VERDE",124
"75",2009,"MT","JACIARA",124
"76",2009,"MT","LUCAS DO RIO VERDE",248
"77",2009,"MT","RONDONÓPOLIS",124
"78",2009,"MT","TANGARÁ DA SERRA",246
"79",2009,"PR","ENTRE RIOS",124
"80",2009,"PR","LONDRINA",248
"81",2009,"RS","PASSO FUNDO",60
"82",2009,"RS","SANTA MARIA",248
"83",2009,"SP","CAPÃO BONITO",124
"84",2009,"SP","IRACEMÁPOLIS",124
"85",2009,"SP","PAULÍNIA",60
"86",2010,"BA","LUÍS EDUARDO MAGALHÃES",52
"87",2010,"GO","GOIÂNIA",104
"88",2010,"GO","JATAÍ",52
"89",2010,"GO","LUZIANIA",52
"90",2010,"GO","RIO VERDE",52
"91",2010,"GO","SENADOR CANEDO",104
"92",2010,"MG","UBERABA",52
"93",2010,"MS","CHAPADÃO DO SUL",104
"94",2010,"MS","DOURADOS",52
"95",2010,"MT","CAMPO VERDE",52
"96",2010,"MT","DIAMANTINO",52
"97",2010,"MT","SERRA PETROVINA",52
"98",2010,"PR","CASCAVEL",52
"99",2010,"PR","ENTRE RIOS",52
"100",2010,"PR","LONDRINA",208
"101",2010,"RS","CAPÃO DO LEÃO",52
"102",2010,"RS","CRUZ ALTA",52
"103",2010,"RS","ITAARA",52
"104",2010,"RS","PASSO FUNDO",52
"105",2010,"RS","SANTO ANTÔNIO DA PATRULHA",52
"106",2010,"SC","MAFRA",52
"107",2010,"SP","CAPÃO BONITO",52
"108",2010,"SP","IRACEMÁPOLIS",52
"109",2011,"DF","PLANALTINA",72
"110",2011,"GO","GOIÂNIA",72
"111",2011,"GO","RIO VERDE",72
"112",2011,"GO","SENADOR CANEDO",72
"113",2011,"MS","CHAPADÃO DO SUL",72
"114",2011,"MS","DOURADOS",72
"115",2011,"MT","CAMPO VERDE",72
"116",2011,"MT","DECIOLÂNDIA",72
"117",2011,"MT","PEDRA PRETA",72
"118",2011,"MT","RONDONÓPOLIS",72
"119",2011,"PR","CASCAVEL",72
"120",2011,"PR","GUARAPUAVA",72
"121",2011,"PR","LONDRINA",144
"122",2011,"RS","CAMAQUÃ",72
"123",2011,"RS","CRUZ ALTA",72
"124",2011,"RS","PASSO FUNDO",144
"125",2011,"SC","MAFRA",144
"126",2011,"SP","CAPÃO BONITO",72
"127",2012,"DF","PLANALTINA",128
"128",2012,"GO","JATAÍ",64
"129",2012,"GO","RIO VERDE",64
"130",2012,"GO","SANTO ANTONIO DE GOIAS",64
"131",2012,"GO","SENADOR CANEDO",64
"132",2012,"MS","SÃO GABRIEL DO OESTE",64
"133",2012,"MT","DECIOLÂNDIA",64
"134",2012,"MT","PEDRA PRETA",64
"135",2012,"MT","PRIMAVERA DO LESTE",64
"136",2012,"PR","GUARAPUAVA",64
"137",2012,"PR","LONDRINA",64
"138",2012,"PR","PALMEIRA",64
"139",2012,"RS","ITAARA",64
"140",2012,"SC","MAFRA",44
"141",2012,"SP","CAPÃO BONITO",64
"142",2012,"SP","IRACEMÁPOLIS",64
"143",2013,"DF","PLANALTINA",72
"144",2013,"GO","JATAÍ",72
"145",2013,"GO","RIO VERDE",72
"146",2013,"GO","SANTO ANTONIO DE GOIAS",144
"147",2013,"GO","SENADOR CANEDO",72
"148",2013,"MS","CHAPADÃO DO SUL",72
"149",2013,"MS","DOURADOS",72
"150",2013,"MS","SÃO GABRIEL DO OESTE",72
"151",2013,"MT","CAMPO VERDE",72
"152",2013,"MT","DIAMANTINO",72
"153",2013,"MT","PEDRA PRETA",72
"154",2013,"MT","PRIMAVERA DO LESTE",72
"155",2013,"PR","CASCAVEL",72
"156",2013,"PR","ENTRE RIOS",72
"157",2013,"PR","LONDRINA",144
"158",2013,"PR","MAUA DA SERRA",72
"159",2013,"PR","PALMEIRA",72
"160",2013,"RS","ITAARA",72
"161",2013,"RS","PASSO FUNDO",72
"162",2013,"SP","CAPÃO BONITO",144
"163",2013,"SP","PAULÍNIA",72
"164",2014,"DF","BRASÍLIA",80
"165",2014,"GO","JATAÍ",80
"166",2014,"GO","RIO VERDE",160
"167",2014,"GO","SANTO ANTONIO DE GOIAS",160
"168",2014,"GO","SENADOR CANEDO",80
"169",2014,"MS","CHAPADÃO DO SUL",80
"170",2014,"MT","CAMPO VERDE",80
"171",2014,"MT","DECIOLÂNDIA",80
"172",2014,"MT","PEDRA PRETA",80
"173",2014,"MT","PRIMAVERA DO LESTE",160
"174",2014,"PR","CASCAVEL",80
"175",2014,"PR","LONDRINA",80
"176",2014,"PR","MARILÂNDIA DO SUL",100
"177",2014,"PR","PALMEIRA",80
"178",2014,"RS","SANTA MARIA",80
"179",2014,"SP","CAPÃO BONITO",80
"180",2014,"SP","PAULÍNIA",80
"181",2015,"BA","LUÍS EDUARDO MAGALHÃES",120
"182",2015,"GO","JATAÍ",60
"183",2015,"GO","RIO VERDE",120
"184",2015,"GO","SANTO ANTONIO DE GOIAS",60
"185",2015,"GO","SENADOR CANEDO",60
"186",2015,"MG","UBERLÂNDIA",60
"187",2015,"MS","CHAPADÃO DO SUL",120
"188",2015,"MS","SÃO GABRIEL DO OESTE",60
"189",2015,"MT","CAMPO NOVO DO PARECIS",60
"190",2015,"MT","CAMPO VERDE",120
"191",2015,"MT","DECIOLÂNDIA",120
"192",2015,"MT","PEDRA PRETA",60
"193",2015,"MT","PRIMAVERA DO LESTE",120
"194",2015,"PR","CASCAVEL",60
"195",2015,"PR","ENTRE RIOS",60
"196",2015,"PR","FAXINAL",60
"197",2015,"PR","LONDRINA",120
"198",2015,"PR","MAUA DA SERRA",60
"199",2015,"PR","PALMEIRA",60
"200",2015,"PR","PONTA GROSSA",60
"201",2015,"RS","SANTA MARIA",60
"202",2015,"SP","PAULÍNIA",60
"203",2016,"GO","JATAÍ",72
"204",2016,"GO","RIO VERDE",144
"205",2016,"GO","SENADOR CANEDO",144
"206",2016,"MG","UBERLÂNDIA",72
"207",2016,"MS","CAMPO GRANDE",90
"208",2016,"MS","CHAPADÃO DO SUL",72
"209",2016,"MS","MARACAJÚ",90
"210",2016,"MS","NAVIRAÍ",90
"211",2016,"MS","SÃO GABRIEL DO OESTE",90
"212",2016,"MT","CAMPO NOVO DO PARECIS",72
"213",2016,"MT","CAMPO VERDE",144
"214",2016,"MT","DECIOLÂNDIA",72
"215",2016,"MT","NOVA MUTUM",72
"216",2016,"MT","PEDRA PRETA",72
"217",2016,"MT","PRIMAVERA DO LESTE",144
"218",2016,"PR","CAFELÂNDIA",72
"219",2016,"PR","GUARAPUAVA",72
"220",2016,"PR","LONDRINA",144
"221",2016,"PR","MAUA DA SERRA",72
"222",2016,"PR","PALMEIRA",72
"223",2016,"RS","ITAARA",72
"224",2016,"RS","PASSO FUNDO",72
"225",2016,"SP","PAULÍNIA",72
"226",2017,"DF","PLANALTINA",72
"227",2017,"GO","ANÁPOLIS",72
"228",2017,"GO","GOIÂNIA",72
"229",2017,"GO","JATAÍ",72
"230",2017,"GO","RIO VERDE",144
"231",2017,"MG","UBERLÂNDIA",72
"232",2017,"MS","CABECEIRA DO APA",90
"233",2017,"MS","CAMPO GRANDE",90
"234",2017,"MS","CHAPADÃO DO SUL",72
"235",2017,"MS","MARACAJÚ",90
"236",2017,"MS","SÃO GABRIEL DO OESTE",90
"237",2017,"MT","CAMPO NOVO DO PARECIS",72
"238",2017,"MT","CAMPO VERDE",144
"239",2017,"MT","DECIOLÂNDIA",144
"240",2017,"MT","DIAMANTINO",72
"241",2017,"MT","LUCAS DO RIO VERDE",144
"242",2017,"MT","NOVA MUTUM",72
"243",2017,"MT","NOVA XAVANTINA",72
"244",2017,"MT","PEDRA PRETA",72
"245",2017,"MT","PRIMAVERA DO LESTE",144
"246",2017,"MT","SORRISO",72
"247",2017,"PR","CAFELÂNDIA",72
"248",2017,"PR","ENTRE RIOS",72
"249",2017,"PR","FAXINAL",90
"250",2017,"PR","LONDRINA",144
"251",2017,"PR","PALMEIRA",72
"252",2017,"PR","PONTA GROSSA",72
"253",2017,"RS","ITAARA",72
"254",2017,"RS","PASSO FUNDO",72
"255",2017,"SP","PAULÍNIA",72
"256",2018,"BA","LUÍS EDUARDO MAGALHÃES",88
"257",2018,"DF","PLANALTINA",88
"258",2018,"GO","ANÁPOLIS",88
"259",2018,"GO","RIO VERDE",176
"260",2018,"MG","UBERLÂNDIA",88
"261",2018,"MS","AMAMBAI",88
"262",2018,"MS","BONITO",88
"263",2018,"MS","CHAPADÃO DO SUL",88
"264",2018,"MS","MARACAJÚ",88
"265",2018,"MS","NAVIRAÍ",176
"266",2018,"MS","SÃO GABRIEL DO OESTE",88
"267",2018,"MT","CAMPO NOVO DO PARECIS",88
"268",2018,"MT","CAMPO VERDE",176
"269",2018,"MT","DECIOLÂNDIA",176
"270",2018,"MT","LUCAS DO RIO VERDE",88
"271",2018,"MT","NOVA MUTUM",88
"272",2018,"MT","PEDRA PRETA",88
"273",2018,"MT","PRIMAVERA DO LESTE",176
"274",2018,"MT","SAPEZAL",88
"275",2018,"MT","SORRISO",88
"276",2018,"PR","CAFELÂNDIA",88
"277",2018,"PR","ENTRE RIOS",88
"278",2018,"PR","LONDRINA",88
"279",2018,"PR","MAUA DA SERRA",110
"280",2018,"PR","PALMEIRA",88
"281",2018,"PR","PONTA GROSSA",88
"282",2018,"RS","ITAARA",88
"283",2018,"RS","PASSO FUNDO",88
"284",2018,"SP","PAULÍNIA",88
"285",2018,"TO","ALVORADA",88
"286",2019,"BA","LUÍS EDUARDO MAGALHÃES",56
"287",2019,"DF","PLANALTINA",56
"288",2019,"GO","RIO VERDE",112
"289",2019,"GO","SÃO MIGUEL DO PASSA QUATRO",56
"290",2019,"GO","SILVÂNIA",56
"291",2019,"MG","UBERLÂNDIA",56
"292",2019,"MS","AMAMBAI",56
"293",2019,"MS","CAMPO GRANDE",56
"294",2019,"MS","CHAPADÃO DO SUL",56
"295",2019,"MS","MARACAJU",56
"296",2019,"MS","SÃO GABRIEL DO OESTE",56
"297",2019,"MT","CAMPO NOVO DO PARECIS",56
"298",2019,"MT","CAMPO VERDE",112
"299",2019,"MT","DIAMANTINO",112
"300",2019,"MT","LUCAS DO RIO VERDE",56
"301",2019,"MT","PEDRA PRETA",56
"302",2019,"MT","PRIMAVERA DO LESTE",112
"303",2019,"MT","SAPEZAL",56
"304",2019,"PR","CAFELÂNDIA",56
"305",2019,"PR","FAXINAL",70
"306",2019,"PR","LONDRINA",56
"307",2019,"PR","PALMEIRA",56
"308",2019,"PR","PONTA GROSSA",56
"309",2019,"RS","EREBANGO",56
"310",2019,"RS","ITAARA",56
"311",2019,"RS","PASSO FUNDO",56
"312",2020,"BA","LUÍS EDUARDO MAGALHÃES",60
"313",2020,"DF","PLANALTINA",60
"314",2020,"GO","RIO VERDE",120
"315",2020,"GO","SÃO MIGUEL DO PASSA QUATRO",60
"316",2020,"GO","SILVÂNIA",60
"317",2020,"MS","CHAPADÃO DO SUL",60
"318",2020,"MS","MARACAJU",60
"319",2020,"MT","CAMPO VERDE",120
"320",2020,"MT","DECIOLÂNDIA",120
"321",2020,"MT","LUCAS DO RIO VERDE",60
"322",2020,"MT","PEDRA PRETA",60
"323",2020,"MT","PRIMAVERA DO LESTE",120
"324",2020,"MT","QUERÊNCIA",60
"325",2020,"PR","FAXINAL",60
"326",2020,"PR","LONDRINA",60
"327",2020,"PR","PONTA GROSSA",60
